384600,71.85,2.0,"Von-Suttner-Straße 2, Markt Schwaben, Ebersberg (Kreis)",5352.82,Markt Schwaben,48.19486395,11.8530216741,1
294000,68.0,2.5,"Dachau, Dachau (Kreis)",4323.53,Dachau,48.2513758,11.5422624,0
730000,119.37,4.0,"Starnberg, Starnberg (Kreis)",6115.44,Starnberg,47.9983177,11.3425212,0
725800,100.0,3.0,"Herzog-Albrecht-Straße 2, Dachau, Dachau (Kreis)",7258.00,Dachau,48.2513758,11.5422624,0
875718,161.0,4.0,"Konrad Adenauer Straße 30, Dachau, Dachau (Kreis)",5439.24,Dachau,48.2513758,11.5422624,0
875718,161.0,3.0,"Konrad Adenauer Straße 30, Dachau, Dachau (Kreis)",5439.24,Dachau,48.2513758,11.5422624,0
699000,115.0,3.0,"Gilching, Starnberg (Kreis)",6078.26,Gilching,48.106481,11.3005758,0
990000,145.75,4.0,"Starnberg, Starnberg (Kreis)",6792.45,Starnberg,47.9983177,11.3425212,0
465000,83.46,3.0,"Wittelsbacher Allee 5, Olching, Fürstenfeldbruck (Kreis)",5571.53,Olching,48.2112162,11.3858694,0
139000,61.0,2.0,"Unterschleißheim, München (Kreis)",2278.69,Unterschleißheim,48.2730686,11.5702716,0
179000,79.0,2.0,"Unterschleißheim, München (Kreis)",2265.82,Unterschleißheim,48.2730686,11.5702716,0
